video_path,ground_truth_label,Score_glm-4.6,Score_Moonshot-Kimi-K2-Instruct,Score_Qwen3-Max,Mean_Score,Std_Dev,Stability_Score,Model,FPS,Is_Dynamic,Score_qwen3-max
videos/session_0185_conversation.mp4,conversation,0.2,0.3,0.3,0.26666666666666666,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0186_sit.mp4,sit,0.3,0.8,0.6,0.5666666666666668,0.2516611478423583,0.7483388521576417,Qwen3-VL-30B,3fps,False,
videos/session_0187_walk.mp4,walk,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0188_bow.mp4,bow,1.0,1.0,0.9,0.9666666666666667,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0189_sleep.mp4,sleep,1.0,0.9,0.9,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0190_dance.mp4,dance,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-30B,3fps,True,
videos/session_0191_jog.mp4,jog,0.6,0.7,0.6,0.6333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0192_falldown.mp4,falldown,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,True,
videos/session_0193_jump.mp4,jump,0.1,0.0,0.1,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0194_jumpingjack.mp4,jumpingjack,0.8,0.9,0.9,0.8666666666666667,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0195_squat.mp4,squat,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0196_lunge.mp4,lunge,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0197_turn.mp4,turn,0.2,0.6,0.3,0.3666666666666667,0.20816659994661324,0.7918334000533868,Qwen3-VL-30B,3fps,False,
videos/session_0198_pushup.mp4,pushup,0.3,0.75,0.6,0.5499999999999999,0.22912878474779202,0.7708712152522079,Qwen3-VL-30B,3fps,False,
videos/session_0199_legraise.mp4,legraise,0.8,0.7,0.6,0.7000000000000001,0.10000000000000003,0.8999999999999999,Qwen3-VL-30B,3fps,False,
videos/session_0200_airdrum.mp4,airdrum,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0201_boxing.mp4,boxing,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0202_shakehead.mp4,shakehead,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0203_answerphone.mp4,answerphone,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0204_eat.mp4,eat,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0205_drink.mp4,drink,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0206_wipeface.mp4,wipeface,0.9,0.9,0.9,0.9,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0207_pickup.mp4,pickup,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0208_jumprope.mp4,jumprope,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,True,
videos/session_0209_moppingfloor.mp4,moppingfloor,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0210_brushhair.mp4,brushhair,0.2,0.3,0.3,0.26666666666666666,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0211_bicepcurl.mp4,bicepcurl,0.8,0.75,0.9,0.8166666666666668,0.07637626158259735,0.9236237384174026,Qwen3-VL-30B,3fps,False,
videos/session_0212_playphone.mp4,playphone,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0213_brushteeth.mp4,brushteeth,0.1,0.2,0.1,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0214_type.mp4,type,0.0,0.0,0.0,0.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0215_thumbup.mp4,thumbup,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0216_thumbdown.mp4,thumbdown,0.3,0.2,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0217_makeoksign.mp4,makeoksign,0.0,0.0,0.2,0.06666666666666667,0.11547005383792516,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0218_makevictorysign.mp4,makevictorysign,0.8,0.75,0.9,0.8166666666666668,0.07637626158259735,0.9236237384174026,Qwen3-VL-30B,3fps,False,
videos/session_0219_drawcircleclockwise.mp4,drawcircleclockwise,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0220_drawcirclecounterclockwise.mp4,drawcirclecounterclockwise,0.3,0.2,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0221_stopsign.mp4,stopsign,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0222_pullhandin.mp4,pullhandin,0.2,0.3,0.6,0.3666666666666667,0.20816659994661327,0.7918334000533868,Qwen3-VL-30B,3fps,False,
videos/session_0223_pushhandaway.mp4,pushhandaway,0.3,0.3,0.2,0.26666666666666666,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0224_handwave.mp4,handwave,0.8,0.85,0.9,0.85,0.04999999999999999,0.95,Qwen3-VL-30B,3fps,False,
videos/session_0225_sweep.mp4,sweep,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0226_clap.mp4,clap,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0227_slide.mp4,slide,0.1,0.2,0.1,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0228_drawzigzag.mp4,drawzigzag,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-30B,3fps,True,
videos/session_0229_dodge.mp4,dodge,0.2,0.1,0.1,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0230_bowling.mp4,bowling,0.3,0.3,0.6,0.39999999999999997,0.17320508075688773,0.8267949192431123,Qwen3-VL-30B,3fps,False,
videos/session_0231_liftupahand.mp4,liftupahand,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0232_tap.mp4,tap,0.3,0.2,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0233_spreadandpinch.mp4,spreadandpinch,0.2,0.0,0.2,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0234_drawtriangle.mp4,drawtriangle,0.6,0.3,0.3,0.39999999999999997,0.17320508075688773,0.8267949192431123,Qwen3-VL-30B,3fps,False,
videos/session_0235_sneeze.mp4,sneeze,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0236_cough.mp4,cough,0.8,0.7,0.6,0.7000000000000001,0.10000000000000003,0.8999999999999999,Qwen3-VL-30B,3fps,False,
videos/session_0237_stagger.mp4,stagger,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0238_yawn.mp4,yawn,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0239_blownose.mp4,blownose,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0240_stretchoneself.mp4,stretchoneself,0.8,0.9,0.9,0.8666666666666667,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0241_touchface.mp4,touchface,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0242_handshake.mp4,handshake,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0243_hug.mp4,hug,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0244_pushsomeone.mp4,pushsomeone,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0245_kicksomeone.mp4,kicksomeone,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,True,
videos/session_0246_punchsomeone.mp4,punchsomeone,0.6,0.3,0.2,0.36666666666666664,0.20816659994661327,0.7918334000533868,Qwen3-VL-30B,3fps,True,
videos/session_0247_conversation.mp4,conversation,0.2,0.2,0.3,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0248_sit.mp4,sit,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0249_walk.mp4,walk,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0250_bow.mp4,bow,0.9,1.0,0.9,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0251_sleep.mp4,sleep,0.9,0.9,0.9,0.9,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0252_dance.mp4,dance,0.7,0.7,0.6,0.6666666666666666,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0253_jog.mp4,jog,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,True,
videos/session_0254_falldown.mp4,falldown,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-30B,3fps,True,
videos/session_0255_jump.mp4,jump,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0256_jumpingjack.mp4,jumpingjack,0.9,0.9,0.9,0.9,0.0,1.0,Qwen3-VL-30B,3fps,True,
videos/session_0257_squat.mp4,squat,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0258_lunge.mp4,lunge,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0259_turn.mp4,turn,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0260_pushup.mp4,pushup,0.2,0.0,0.1,0.10000000000000002,0.1,0.9,Qwen3-VL-30B,3fps,False,
videos/session_0261_legraise.mp4,legraise,0.6,0.3,0.2,0.36666666666666664,0.20816659994661327,0.7918334000533868,Qwen3-VL-30B,3fps,False,
videos/session_0262_airdrum.mp4,airdrum,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0263_boxing.mp4,boxing,0.9,1.0,0.9,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0264_shakehead.mp4,shakehead,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0265_answerphone.mp4,answerphone,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0266_eat.mp4,eat,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0267_drink.mp4,drink,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0268_wipeface.mp4,wipeface,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0269_pickup.mp4,pickup,0.8,0.85,0.9,0.85,0.04999999999999999,0.95,Qwen3-VL-30B,3fps,False,
videos/session_0270_jumprope.mp4,jumprope,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,True,
videos/session_0271_moppingfloor.mp4,moppingfloor,0.9,0.9,0.9,0.9,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0272_brushhair.mp4,brushhair,0.0,0.0,0.0,0.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0273_bicepcurl.mp4,bicepcurl,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0274_playphone.mp4,playphone,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0275_brushteeth.mp4,brushteeth,0.1,0.2,0.1,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0276_type.mp4,type,0.0,0.0,0.0,0.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0277_thumbup.mp4,thumbup,0.2,0.3,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0278_thumbdown.mp4,thumbdown,0.3,0.2,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0279_makeoksign.mp4,makeoksign,0.2,0.3,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0280_makevictorysign.mp4,makevictorysign,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0281_drawcircleclockwise.mp4,drawcircleclockwise,0.3,0.0,0.2,0.16666666666666666,0.15275252316519466,0.8472474768348053,Qwen3-VL-30B,3fps,True,
videos/session_0282_drawcirclecounterclockwise.mp4,drawcirclecounterclockwise,0.5,0.2,0.2,0.3,0.17320508075688773,0.8267949192431123,Qwen3-VL-30B,3fps,True,
videos/session_0283_stopsign.mp4,stopsign,0.2,0.0,0.2,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0284_pullhandin.mp4,pullhandin,0.3,0.2,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0285_pushhandaway.mp4,pushhandaway,0.4,0.3,0.2,0.3,0.1,0.9,Qwen3-VL-30B,3fps,False,
videos/session_0286_handwave.mp4,handwave,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0287_sweep.mp4,sweep,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0288_clap.mp4,clap,0.6,0.7,0.3,0.5333333333333333,0.20816659994661327,0.7918334000533868,Qwen3-VL-30B,3fps,False,
videos/session_0289_slide.mp4,slide,0.0,0.0,0.1,0.03333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0290_drawzigzag.mp4,drawzigzag,0.3,0.2,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0291_dodge.mp4,dodge,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0292_bowling.mp4,bowling,0.8,0.8,0.9,0.8333333333333334,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0293_liftupahand.mp4,liftupahand,0.8,0.8,0.9,0.8333333333333334,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0294_tap.mp4,tap,0.2,0.2,0.3,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0295_spreadandpinch.mp4,spreadandpinch,0.7,0.2,0.2,0.36666666666666664,0.28867513459481287,0.7113248654051871,Qwen3-VL-30B,3fps,False,
videos/session_0296_drawtriangle.mp4,drawtriangle,0.5,0.2,0.2,0.3,0.17320508075688773,0.8267949192431123,Qwen3-VL-30B,3fps,False,
videos/session_0297_sneeze.mp4,sneeze,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0298_cough.mp4,cough,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0299_stagger.mp4,stagger,0.3,0.3,0.3,0.3,0.0,1.0,Qwen3-VL-30B,3fps,True,
videos/session_0300_yawn.mp4,yawn,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0301_blownose.mp4,blownose,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0302_stretchoneself.mp4,stretchoneself,0.2,0.0,0.1,0.10000000000000002,0.1,0.9,Qwen3-VL-30B,3fps,False,
videos/session_0303_touchface.mp4,touchface,0.0,0.0,0.1,0.03333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0304_handshake.mp4,handshake,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0305_hug.mp4,hug,0.2,0.0,0.1,0.10000000000000002,0.1,0.9,Qwen3-VL-30B,3fps,False,
videos/session_0306_pushsomeone.mp4,pushsomeone,0.8,0.85,0.6,0.75,0.13228756555322954,0.8677124344467705,Qwen3-VL-30B,3fps,False,
videos/session_0307_kicksomeone.mp4,kicksomeone,0.2,0.1,0.1,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0308_punchsomeone.mp4,punchsomeone,0.2,0.1,0.1,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0309_conversation.mp4,conversation,0.3,0.3,0.3,0.3,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0310_sit.mp4,sit,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0311_walk.mp4,walk,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0312_bow.mp4,bow,0.9,0.9,0.9,0.9,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0313_sleep.mp4,sleep,1.0,0.9,0.9,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0314_dance.mp4,dance,0.7,0.7,0.6,0.6666666666666666,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0315_jog.mp4,jog,0.6,0.75,0.6,0.65,0.08660254037844388,0.9133974596215562,Qwen3-VL-30B,3fps,True,
videos/session_0316_falldown.mp4,falldown,0.1,0.0,0.1,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0317_jump.mp4,jump,1.0,0.9,1.0,0.9666666666666667,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0318_jumpingjack.mp4,jumpingjack,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,True,
videos/session_0319_squat.mp4,squat,0.6,0.7,0.6,0.6333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0320_lunge.mp4,lunge,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0321_turn.mp4,turn,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0322_pushup.mp4,pushup,0.3,0.8,0.6,0.5666666666666668,0.2516611478423583,0.7483388521576417,Qwen3-VL-30B,3fps,False,
videos/session_0323_legraise.mp4,legraise,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0324_airdrum.mp4,airdrum,0.3,0.6,0.2,0.36666666666666664,0.20816659994661327,0.7918334000533868,Qwen3-VL-30B,3fps,False,
videos/session_0325_boxing.mp4,boxing,0.2,0.25,0.1,0.18333333333333335,0.07637626158259733,0.9236237384174026,Qwen3-VL-30B,3fps,True,
videos/session_0326_shakehead.mp4,shakehead,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0327_answerphone.mp4,answerphone,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0328_eat.mp4,eat,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0329_drink.mp4,drink,0.6,0.6,0.3,0.5,0.17320508075688773,0.8267949192431123,Qwen3-VL-30B,3fps,False,
videos/session_0330_wipeface.mp4,wipeface,1.0,0.9,0.9,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0331_pickup.mp4,pickup,0.8,0.85,0.9,0.85,0.04999999999999999,0.95,Qwen3-VL-30B,3fps,False,
videos/session_0332_jumprope.mp4,jumprope,0.5,0.2,0.3,0.3333333333333333,0.15275252316519466,0.8472474768348053,Qwen3-VL-30B,3fps,True,
videos/session_0333_moppingfloor.mp4,moppingfloor,0.8,0.9,0.9,0.8666666666666667,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0334_brushhair.mp4,brushhair,0.5,0.3,0.3,0.3666666666666667,0.11547005383792516,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0335_bicepcurl.mp4,bicepcurl,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0336_playphone.mp4,playphone,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0337_brushteeth.mp4,brushteeth,0.9,0.85,0.9,0.8833333333333333,0.028867513459481315,0.9711324865405186,Qwen3-VL-30B,3fps,False,
videos/session_0338_type.mp4,type,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0339_thumbup.mp4,thumbup,0.3,0.3,0.2,0.26666666666666666,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0340_thumbdown.mp4,thumbdown,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0341_makeoksign.mp4,makeoksign,0.1,0.0,0.1,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0342_makevictorysign.mp4,makevictorysign,0.1,0.2,0.2,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0343_drawcircleclockwise.mp4,drawcircleclockwise,0.6,0.2,0.2,0.3333333333333333,0.23094010767585027,0.7690598923241497,Qwen3-VL-30B,3fps,True,
videos/session_0344_drawcirclecounterclockwise.mp4,drawcirclecounterclockwise,0.6,0.2,0.2,0.3333333333333333,0.23094010767585027,0.7690598923241497,Qwen3-VL-30B,3fps,True,
videos/session_0345_stopsign.mp4,stopsign,0.3,0.0,0.2,0.16666666666666666,0.15275252316519466,0.8472474768348053,Qwen3-VL-30B,3fps,False,
videos/session_0346_pullhandin.mp4,pullhandin,0.2,0.3,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0347_pushhandaway.mp4,pushhandaway,0.3,0.3,0.2,0.26666666666666666,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0348_sit.mp4,sit,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0349_walk.mp4,walk,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0350_bow.mp4,bow,0.9,1.0,0.9,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0351_sleep.mp4,sleep,1.0,0.9,0.9,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0352_dance.mp4,dance,0.6,0.3,0.6,0.5,0.17320508075688773,0.8267949192431123,Qwen3-VL-30B,3fps,True,
videos/session_0353_jog.mp4,jog,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,True,
videos/session_0354_falldown.mp4,falldown,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,True,
videos/session_0355_jump.mp4,jump,0.2,0.3,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0356_jumpingjack.mp4,jumpingjack,0.8,0.9,0.9,0.8666666666666667,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0357_squat.mp4,squat,0.2,0.0,0.2,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0358_lunge.mp4,lunge,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0359_turn.mp4,turn,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0360_pushup.mp4,pushup,0.5,0.3,0.6,0.4666666666666666,0.15275252316519466,0.8472474768348053,Qwen3-VL-30B,3fps,False,
videos/session_0361_legraise.mp4,legraise,0.2,0.1,0.0,0.10000000000000002,0.1,0.9,Qwen3-VL-30B,3fps,False,
videos/session_0362_airdrum.mp4,airdrum,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0363_boxing.mp4,boxing,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,True,
videos/session_0364_shakehead.mp4,shakehead,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0365_answerphone.mp4,answerphone,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0366_eat.mp4,eat,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0367_drink.mp4,drink,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0368_wipeface.mp4,wipeface,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0369_pickup.mp4,pickup,0.8,0.8,0.9,0.8333333333333334,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
